Cluck Village Greeting 4,"After that, maybe we'll find a way to stop all these spirits from attacking our village once and for all.",,,,
Cluck Village Greeting 5,So onwards my wingless steed! Let's show what these spirits we're made of!,,,,
,,,,,
Task bar update,Defend the chickens!,,,,
,,,,,
Attacked Chicken A,Help us!,,,,
Attacked Chicken B,My feathers!,,,,
Attacked Chicken C,This is an unethical farming practice!,,,,
Attacked Chicken D,Eek! Fire on my wings!,,,,
,,,,,
Cluck Finished Saving 1,"Nice! Those spirits didn't stand a chance. You're pretty good at this whole fighting thing y'know. Maybe if you change your mind about leaving the forest, you can come back and be our royal COOPeral. Squawk!",,,,
Cluck Finished Saving 2,"Anyways, I'm sure everyone here is greatful for our valiant effort.  Why not have a gander around town?  I'm sure everyone is greatful for our hard work.  Once you're done, let me know.  There's one more favor I need to ask. ",,,,
Cluck final favor,"Done looking around town?  Egg-cellent!  Now, what I wanted to discuss was--",,,,
"Aeolus Appears, screen darkens, wind gusts float across the screen. Sound effects",,,,,
Cluck Fear 1,Oh no!,,,,
,He's here!,,,,
Aeuolus 1,"What have you done with my children, Cluck.",,,,
Cluck fear 2,I-it's wasn't me!  Th-the Feline--,,,,
Aeolus 2,"I will not fall for your tricks again, Chicken. You will pay for what you have done to my family",,,,
,"Aeolus summons cage to fall on top of Cluck, capturing him",,,,
Cluck more,"What... is the meaning of this? Do you know who you're talking to? I am Sir Cluckers the III, first of his name, Prince of the Golden Yolks, Master of -",,,,
Aeolus conjures an attack,,,,,
Aeolus 3,Silence. I grow tired of your voice.,,,,
Aeolus 3,...,,,,
,"I recognize you, Feline.",,,,
,It is rather unusual for your kind to show up so deep in the forest.,,,,
,"Regardless, if you know what's best for you, you'll leave the village right now.",,"(Or ""leave this village in peace""?",,
,Good day.,,,,
Cluck,Save me my steedddddd...,,,,
,Aeolus Flies away with Cluck.,,,,
,,,,,
,,,,,
Oblivious NPC,"Oh Sir Cluckers got abducted? Yeah that happens from time to time. Don't let that bother you too much though, but if you  really want to save him, you should go to the canyon area right now. He's probably being held captive over there.",,,,
,,,,,
,,,,,
NPC Dialogue,,,,,
Chicken eating KFC 1,What does the C in KFC stand for?,,,,
Chicken eating KFC 2,"Who knows! But whatever it is, I hope it isn't chicken!",,,,
,,,,,
Chicken village NPC 1,Are they here to help?,,,,
Chicken village NPC 2,What is a cat going to do against that spirit?,,,,
Chicken village NPC 3,I'm going to stay cooped up inside. Let me know when it's over.,,"Too many NPCs, maybe remove these lines?",,
Chicken village NPC 4,You couldn't have brought a Lion Cluck? How is a housecat going to help?,,,,
Chicken village NPC 5,A CAT? In Chickentown? Who thought this was a good idea?,,,,
Chicken village NPC 6,The elementals are running crazy!  Even my strongest wind spell can't control them!,,,,
Chicken village NPC 7 (beside water elemental battle),"Everyone's complaining about all the elementals running around, but I like to look on the bright side.  Mom hasn't made me shower in days!",,,,
Chicken village NPC 8,Eat Mor Cowz,,,,
Chicken village NPC 9 (beside egg),*Sniffle* They grow up so fast...,,,,
Egg beside NPC 9,The egg shimmers with independence and ambition.,,,,
Chicken village NPC 10,"To be honest, I'm kinda glad the chicken village is getting attacked. I was supposed to have an exam today, but it got cancelled after a fire spirit set Mrs. Bok on fire.",,,,
Chicken village NPC 11,Are you an egg-orcist?,,,,
,,,,,
Janitor/ Mr Cooper,All these clucking spirits attacking our clucking village and leaves me to clean up all the mess. But does anyone care about Mr Cooper? Of course not!,,,,
,,,,,
,,,,,
Door interaction #1,The door to the coop is locked. ,,,,
Chicken Door NPC 1,"You might be wondering, why are none of the chickens hiding inside?",,,,
,"Truth is, all the doors to our coops have door knobs, and well, we don't have any hands to turn them. ",,,,
,"Theoretically, you could help us with that, but unfortunately all of the doors are locked and we've lost the keys.",,,,
,"One of the chicken guards dropped them on the floor one day, and was never able to pick them back up.",,,,
,It's not all that bad though. I actually enjoy living in the outside world.,,,,
,It'd be nice to sleep on a sack of hay instead of the grass though.,,,,
Chicken Door NPC 2A,SQUWAK. LET YOU INSIDE MY HOME? NEVER! GET YOUR FILTHY PAWS OFF MY PROPERTY.,,,,
Chicken Door NPC 2B,Darla's always been awfully protective of her coop.,,,,
,Which is weird because the coop's empty and we've never even been inside.,,,,
,I guess our wings are just not built for doorknob opening.,,,,
,Whoever built this place clearly didn't know anything about chickens.,,,,
Chicken Door NPC 3,No one remembers who used to live here.  Some say he was the only one who never left since The Dropping of the Keys.,,,,
,"I, for one, think he flew the coop.  ",,,,
,,,,,
Chicken feed area,,,,,
Feed salesman 1,Seeds! Seeds! Freshly plucked from the ground! Buy your food or sign up for a meal plan here today!,,,,
Feed salesman 2,Everyone's been flocking to Pao over there. What am I gonna tell my wife?,,,,
Chicken customer 1,Five bawks? Five bawks?,,,,
Feed salesman 3,No! Seven bawks!,,,,
Feed sign,There is a sign next to the baskets of seeds. It reads: The Chicken Farm Summer Sale. Seven bucks per bag!,,,,
Chicken customer 2,"The seed market is my favorite place to visit out of the entire village. Would be cool if they also made a worm market here as well, but hey, as they say, peckers can't be choosers, right?",,,,
,,,,,
,,,,,
Shrub,The landscaping here is impeckable.,,,,
Haystack,The haystack looks warm and comfotable.  Take a rest?,,,,
Haystack (random encounteer after rest?),You were just beginning to relax when a needle poked you in the back.  What are the odds?,,,,
Pile of keys,,,,,
,,,,,
Cracked egg,You bow your head in respect.,,,,
,,,,,
Act 3,,,,,
"Fight waves (a few) of spirits in transition area, until the canyon area is reached. Aeolus is standing over the canyon, with Cluck trapped next to him in a cage.",,,,,
"Ground constantly shaking, meteors falling --> visual emphasis of unstable",,,,,
,,,,,
Aeolus Battle 1,...,(wind sound effect in background),,,
,...,,,,
,I see you have refused to listen to my advice.,,,,
,It's funny now that I think about it.,,,,
,"My whole life, I always imagined that it was possible to create a world where spirits and animals could live and coexist in harmony and stability. ",,,,
,"I'm sure you still remember those days, don't you?",,,,
,It felt like merely months ago when all of this was still true.,,,,
,But what I've come to realize these past few years is that power can corrupt even the noblest and most pure of heart.,,,,
,"All it takes is a little push, and the world delves into chaos and unstableness you're witnessing here today.",,,,
,But none of that matters anymore.,,,,
,"My children, my brethen that your kind have murdered, captured and tortured.",,,,
,Their blood is on your hands!,,,,
,,,,,
,,,,,
Aeolus battle text,,,,,
,,,,,
,,,,,
Aeolus Defeat battle text,No... this cannot be...,,,,
,,,,,
Cluck 1,"Ha! Suck on that you windy clucker! Go on, finish him off! I knew you always had it in you!",,,,
Aeolos Defeat 1,...,,,,
,...,,,,
,Do what you must. ,,,,
,,,,,
Final choice,What do you do?,,,,
Final choice option 1,Kill Aeolus,"If choose this path, Aeolus dissolves,  Neko pushes cage over releasing Cluck",,,
FInal choice option 2,Push Sir Cluckers III,Neko pushes Cluck in cage over the edge,,,
,,,,,
Path 1 Aeolus killed,Pfft. What a melodramatic clucker.,,,,
,"Well anyways, good job! You've managed to save me!",,,,
,As promised here is your reward!,,,,
,Player received... chicken wings?,,,,
,With that you'll be able to make it across the other side of the canyon.,,,,
,...,,,,
,What's that?,,,,
,You want to know what the favor I was originally gonna ask you?,,,,
,"No need to worry your little whiskers over that, because that problem has already been taken care of!",,,,
,I'll see you around my feline friend.,,,,
,Toodles!,,,,
,,,,,
Fly over canyon wings,"The strong hum of wind under your paws terrify you, but somehow, the wings Sir Cluckers gave you seem to suggest that everything is going to be okay. Do you want to jump over?",,,,
Fly option 1,Yes,,,,
Fly option 2,No,,,,
Wings over response,The wings allowed you to glide over the canyon.,,,,
,,,,,
,,,,,
Path 2 Cluck Killed,,,,,
Cluck,"Haha yeah, let's go [player name], we've won! Now we can celebr -",,,,
,"Wait, what are you doing?",,,,
,"Wait, no, stop, listen to me.",,,,
,You're making a mistake.,,,,
,Wait!,,,,
,Cluck gets pushed off,,,,
Aeolus,...,,,,
,...,,,,
,That was... a pleasant surprise.,,,,
,"I don't understand what the reasoning behind what you did is, but I'm thankful that you ended up making it. ",,,,
,Perhaps I was wrong to have judged all of your kind the same way.,,,,
,...,,,,
,...,,,,
,You need to make it to the other side of the canyon?,,,,
,That could be easily arranged.,,,,
,"Player received ""Blessing of the Winds""!",,,,
,This should help you get across.,,,,
,...,,,,
,Aeolus prepares to leave.,,,,
,"I won't forget what you have done for me today, cat.",,,,
,Until our paths cross again.,,,,
,Aeolus flies away,,,,
,,,,,
Fly over canyon blessing,The winds howling over the canyon bends under your control under the blessing of the wind. Would you like to fly over?,,,,
Fly option 1,Yes,,,,
Fly option 2,No,,,,
Blessing over response,You fly over the canyon.,,,,
,,,,,
Game End,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
IN BATTLE,,,,,
Fire flavor text,*Smells like fried chicken.,,,,
Cluck's Comments: Fire,"""Glad I'm not on the menu!""",,,,
,"""So many burning questions...""",,,,
,"""I'm too young to fry!""",,,,
Earth flavor text,*Smells like ground chicken,,,,
Cluck's Comments: Earth,"""Who's the real Dirty Dan?""",,,,
,"""You're gonna need a bath after this""",,,,
,"""It's my bEARTHday next week!""",,,,
,,,,,
Wind flavor text,*Cluck's feathers are ruffled.,,,,
Cluck's Comments: Wind,"""Flock off, feather face.""",,,,
,"""I wish I could fly, like really fly. Not just two feet""",,,,
,Why did the tornado take a break? Because it got winded!,,,,
,What is the wind's favorite color? Blew!,,,,
,Which day of the week has the most powerful wind? Wind-sday!,,,,
,,,,,
,,,,,
Lightning flavor text,*Your fur stands on end.,,,,
Cluck's Comments: Lightning,"""What a shocking turn of events!""",,,,
,"""You're conducting yourself rather well.""",,,,
,"""I was confused how to best trounce these elementals... Then it struck me!""",,,,
,"""Who was that guy? You know? With the hammer? It'll come back to me later...""",,,,
Water flavor text,*The air is thick with humidity.,,,,
Cluck's Comments: Water ,"""I'm not in the mood for a birdbath...""",,,,
,"""You can run, but you can't tide!""",,,,
,"""I make water puns for the halibut!""",,,,
,"""Water you looking at?""",,,,
,"""Beach Day?""",,,,
Cluck's Comments: post battle #1,"""Let that be a lesson to you!""",,,,
Cluck's Comments: post battle #2,"""Shows you right, rebelling against Sir Cluckers III!""",,,,
Cluck's Comments: post battle #3,"""And dust to dust.""",,,,
Cluck's Comments: post battle #4,"""They never stood a chance against us!""",,,,
Cluck's Comments: post battle #5,"""And stay down!""",,,,
Post battle #6,"""Fierce, like a tiger? No, a Lion. Sorry, you get what I'm trying to say.""",,,,
Cluck's Comments: post battle low health #1,"""You had me worried there for a moment.""",,,,
Cluck's Comments: post battle low health #2,"""Perhaps play it safer, next time?""",,,,
Cluck's Comments: post battle low ,"""Didn't waste any of your lives did you? Please tell me you still have more than five.""",,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,Old Aeolus dialogue:,,Aeolus pre-battle dialogue,"""So even my strongest allies could not detain you..."""
,,,,Aeolus 1,
,,,,,
,,,,Cluck 1,"""..."""
,,,,Neko 2,"""Fine then, feign your ignorance.  It matters little now that I have escaped your captivity!  Begone!"""
,,,,Aeolus 2,
,Bella make NPC,,,,"""Still here?  My, how powerful you're beginning to grow.  Such a shame that I can't permit you to live long enough to fully embrace your full potential."""
,,,,Aeolus 3,"""Dark winds blow ahead.  Know your place and kneel before Aeolus, Master of the Wind!"""
,,,,Aeolus 4,
,,,,Battle begins,"""Your magic cannot compare to mine!"""
,,,,Aeolus high HP #1,"""Do try to keep up now!"""
,,,,Aeolus high HP #2,"""When I'm done with you, your chicken friends are next!"""
,,,,Aeolus high HP #3,"""How long will you be able to withstand?"""
,,,,Aeolus med HP #1,"""My tempest is not so easily quelled!"""
,,,,Aeolus med HP #2 ,"""How is the weather down there?"""
,,,,Aeolus med HP #3,"""You cannot exorcise my winds of change!"""
,,,,Aeolus low HP #1,"""I will not fall to you!"""
,,,,Aeolus low HP #2,"""As sure as the wind blows, you will not stop me!"""
,,,,Aeolus low HP #3 ,*The wind is howling.
,,,,Aeolus flavor text #1,*Aeolus is cackling.
,,,,Aeolus flavor text #2,*The wind chills you to the bone.
,,,,Aeolus flavor text #3,"*In the distance, you can still hear Cluck's squawking."
,,,,Aeolus flavor text #4, *The wind rips around you.
,,,,Aeolus flavor text #5,"""Impossible... Even again such weak magic... I've been defeated...?"""
,,,,Aeolus final words ,
